ID	Chrom	Start	Stop	Name	Mature_ID	Strand	miRBase_Version	GLM_Intercept_Coef	GLM_Aligned_Reads_Coef	GLM_Protocol_Coef	GLM_Smoke_Former_Coef	GLM_Smoke_Never_Coef	GLM_Gender_Coef	GLM_Age_Coef	GLM_ILD_Coef	GLM_COPD_Coef	GLM_Intercept_Std_Error	GLM_Aligned_Reads_Std_Error	GLM_Protocol_Std_Error	GLM_Smoke_Former_Std_Error	GLM_Smoke_Never_Std_Error	GLM_Gender_Std_Error	GLM_Age_Std_Error	GLM_ILD_Std_Error	GLM_COPD_Std_Error	GLM_Intercept_Zvalue	GLM_Aligned_Reads_Zvalue	GLM_Protocol_Zvalue	GLM_Smoke_Former_Zvalue	GLM_Smoke_Never_Zvalue	GLM_Gender_Zvalue	GLM_Age_Zvalue	GLM_ILD_Zvalue	GLM_COPD_Zvalue	GLM_Intercept_Pvalue	GLM_Aligned_Reads_Pvalue	GLM_Protocol_Pvalue	GLM_Smoke_Former_Pvalue	GLM_Smoke_Never_Pvalue	GLM_Gender_Pvalue	GLM_Age_Pvalue	GLM_ILD_Pvalue	GLM_COPD_Pvalue	GLM_ANOVA_Pvalue	GLM_ANOVA_FDR	Mirna_Cluster
MI0000809_MIMAT0004697	MI0000809_MIMAT0004697	chr8	141742721	141742742	hsa-miR-151a-5p	MI0000809_MIMAT0004697	-	miRBase18_mature_miRNA	8.05390722859221	0.19791464872348	-2.15146036874286	0.111027579375213	0.19172510585672	0.000170985154510137	-0.000884090002425793	-0.0345682121446383	-0.00574865988848164	0.146132262941299	0.00864943947653237	0.106895203241737	0.0887131808712804	0.0955974474333134	0.0363814748325579	0.00174970267195959	0.0513632494009447	0.0525109846955639	55.1138199497221	22.8817889599044	-20.1268186363559	1.25153419463462	2.00554628815234	0.00469978623178635	-0.505280135073264	-0.673014510332022	-0.109475377805423	0	7.05477133553374e-116	4.29712450133886e-90	0.210739646104828	0.044904677443589	0.996250126931116	0.613362093177636	0.500938059618895	0.91282545003916	0.719705318783755	0.792934476815806	NA
MI0000809_MIMAT0000757	MI0000809_MIMAT0000757	chr8	141742685	141742706	hsa-miR-151a-3p	MI0000809_MIMAT0000757	-	miRBase18_mature_miRNA	8.4039855142867	0.202486278881691	-0.82918309768917	0.120693374451552	0.192494643824398	0.00485255152503735	-0.000566567605073739	0.00308836696169589	-0.0203313806974693	0.133088738376125	0.00787721664082323	0.0973380856039477	0.0807962067032088	0.0870660512095039	0.0331336593222783	0.001593522362067	0.0467775347490147	0.0478224441291259	63.1457298102565	25.7053078662731	-8.51858851080117	1.49380001087055	2.21090357435879	0.146453836500172	-0.355544182222099	0.0660224395805925	-0.425143069696989	0	1.01960537034666e-145	1.61509580753914e-17	0.135227898709909	0.0270425151149108	0.883563130037686	0.722181951545239	0.947359960227381	0.670732382428756	0.81817977887456	0.873387402188512	NA
MI0000739_MIMAT0000099	MI0000739_MIMAT0000099	chr9	4850344	4850365	hsa-miR-101-3p	MI0000739_MIMAT0000099	+	miRBase18_mature_miRNA	8.44992087474798	0.19193528050707	1.63167694699689	0.0236863658279288	0.0647975554420605	0.0544392708062521	0.00100491090171266	-0.185153189734343	-0.015963419301665	0.185476101515906	0.0109785040039167	0.135662753634623	0.112594422789288	0.121334207398585	0.0461774976617928	0.00222085532462065	0.0651923531512822	0.0666476289030773	45.5580034607495	17.4828264796911	12.027449711005	0.210368908522726	0.534041939460643	1.1789134007427	0.452488233056925	-2.84010594470621	-0.239519688312992	0	1.93657252405685e-68	2.54913663298483e-33	0.833379757085208	0.593312518091689	0.238432661040178	0.650917296298395	0.00450985531621074	0.810702631633054	0.00186845467106478	0.0059946254029995	NA
MI0003126_MIMAT0002807	MI0003126_MIMAT0002807	chr9	20716118	20716140	hsa-miR-491-5p	MI0003126_MIMAT0002807	+	miRBase18_mature_miRNA	1.04090865635099	0.129849308576759	0.312845396797977	-0.165428434629283	-0.100159087633776	-0.0127047950710691	-0.000810223194786205	0.207320051272282	0.0833615785547288	0.269408507798445	0.0150108875285161	0.177787895528732	0.163912065525637	0.176008646897494	0.066212138450478	0.00321397996008345	0.0944902151487958	0.0963516698884283	3.86368145852962	8.65034184888038	1.75965521087693	-1.00925111338682	-0.569057767327239	-0.191880150201936	-0.252093418393675	2.19409015997911	0.865180423455644	0.000111690853169521	5.13453909999325e-18	0.0784662842495278	0.312854218954888	0.569316937657801	0.847836086369042	0.800968857079969	0.0282289285358218	0.386939768501858	0.065730349305929	0.119665907036354	NA
MI0000089_MIMAT0000089	MI0000089_MIMAT0000089	chr9	21512156	21512177	hsa-miR-31-5p	MI0000089_MIMAT0000089	-	miRBase18_mature_miRNA	3.31060180664649	0.202869762499604	-2.23426252031007	0.394076186280882	0.331088565118076	-0.137501705210147	0.00523144657879371	0.653806102318	0.010889364644891	0.441070524789871	0.0260747246381372	0.322370461053435	0.267980376816742	0.288668777285052	0.109708065877804	0.00527668365568863	0.154933736884502	0.15847299995509	7.50583324112098	7.78032233571065	-6.93072967358424	1.47054120515089	1.14694969172622	-1.25334180408668	0.991426987129283	4.21990791331259	0.068714321354281	6.10390811053674e-14	7.23399923641516e-15	4.18675427726742e-12	0.141415234376775	0.251402413634263	0.210081340834614	0.321477127929353	2.44402129037681e-05	0.945217018357324	9.67454553135738e-08	9.44290148342347e-07	2
MI0000089_MIMAT0004504	MI0000089_MIMAT0004504	chr9	21512119	21512141	hsa-miR-31-3p	MI0000089_MIMAT0004504	-	miRBase18_mature_miRNA	-0.500518631556234	0.147290486831284	0.395462366696113	0.324228378524008	0.188938255714151	-0.219245536691294	0.00686794880347722	0.857759348122199	0.177278045860571	0.590638010433614	0.0334413765440162	0.406339253748687	0.366285362496545	0.391827623191679	0.143049422456942	0.00692560164498595	0.20553176318698	0.211107792699719	-0.847420285715748	4.40443851458738	0.973232005147845	0.885179730672604	0.482197386123856	-1.53265586764104	0.991675403168695	4.17336636839856	0.839751311846325	0.396760901438538	1.06058215389355e-05	0.330438007471266	0.376059702620366	0.62966573352141	0.125360668370682	0.321355893430166	3.00131727758249e-05	0.401047837453893	2.62326176003747e-06	1.74800038433266e-05	2
MI0005564_MIMAT0004953	MI0005564_MIMAT0004953	chr9	28888922	28888943	hsa-miR-873-5p	MI0005564_MIMAT0004953	-	miRBase18_mature_miRNA	1.15944189957718	0.157508485442965	-2.15508516739549	0.157816907222375	0.418312286660941	-0.0196571457002225	0.00836318135804542	-0.555897072804738	-0.178564004253179	0.351269299086289	0.0204216806195217	0.256385944268019	0.215087122164111	0.230797239335653	0.0866668753869313	0.00416908446422828	0.121002732621711	0.123046123668628	3.30072085033645	7.71280720610225	-8.40562915236343	0.73373480306255	1.81246659563627	-0.226812673382553	2.00599950176195	-4.594086933083	-1.45119568930155	0.000964367807640734	1.23079948255659e-14	4.25573929106281e-17	0.463110382776672	0.0699141308968739	0.820569408574045	0.0448563011554644	4.34648166915186e-06	0.146725376901605	5.92497565599093e-06	3.52877989576813e-05	4
MI0005564_MIMAT0022717	MI0005564_MIMAT0022717	chr9	28888886	28888908	hsa-miR-873-3p	MI0005564_MIMAT0022717	-	miRBase18_mature_miRNA	-0.353111168897917	0.20415208264757	-3.18782508663462	0.214297105621886	0.493436709047288	0.11057636312362	0.00633090070775122	-0.307353509126851	0.0202217058736285	0.4456645516252	0.0254424587425164	0.339303660399164	0.273363778512843	0.291976840788789	0.108617086077639	0.00522502705935124	0.152582010123027	0.155742800383539	-0.792325006802157	8.02407050016812	-9.39519804438418	0.783926483558676	1.68998578008532	1.01803838711508	1.21164936292929	-2.01434958734015	0.129840389564267	0.428171194231476	1.0229754317124e-15	5.71102819993727e-21	0.433083248921973	0.0910306751387492	0.308659713669314	0.22564663024353	0.0439728432033484	0.896692707123235	0.022511733062501	0.0506513993906272	4
MI0006359_MIMAT0005887	MI0006359_MIMAT0005887	chr9	69002238	69002260	hsa-miR-1299	MI0006359_MIMAT0005887	-	miRBase18_mature_miRNA	0.596435352742045	0.0940554466308231	1.84091302979206	1.08039083435394	1.15382742331057	-0.104380729457987	0.00114673997262616	0.0671333711864888	0.149255260416761	0.558468401671524	0.0320373778171335	0.392809871399767	0.351921123894615	0.376100335750877	0.13538936577152	0.00651191352181503	0.191350993842761	0.195385889816973	1.06798406312136	2.9358035219887	4.68652435650872	3.06998006370731	3.06787129292767	-0.770966972650848	0.176098771702751	0.350838894736311	0.763899893470176	0.285527700716203	0.00332684966537796	2.77883762451337e-06	0.00214073060096522	0.00215589451131309	0.440726508230362	0.860216345885773	0.725709215835433	0.444926900929926	0.750460048904206	0.8177182608343	NA
MI0000284_MIMAT0000265	MI0000284_MIMAT0000265	chr9	73424946	73424968	hsa-miR-204-5p	MI0000284_MIMAT0000265	-	miRBase18_mature_miRNA	4.28294260569922	0.154781386822199	-2.82754079896959	0.499700815995931	0.457230910928757	0.0298636842630666	-0.000849781475711227	0.269051247623618	0.0576105144277679	0.237552704022252	0.0140469952522801	0.174536727370389	0.144399833279728	0.155516460347035	0.0590761253239781	0.00284032652900979	0.0834770142109901	0.0854302772940894	18.0294416067688	11.018825310493	-16.2002624981572	3.46053596217055	2.94008048992657	0.505511898407213	-0.299184430744828	3.22305787008128	0.674357104442569	1.1444153680076e-72	3.10079108093361e-28	5.02122809170091e-59	0.000539101221322246	0.00328126996452966	0.61319934357858	0.764799328016897	0.00126829927352803	0.500084307196968	0.000734408889961791	0.00248266029630986	1
MI0000263_MIMAT0000252	MI0000263_MIMAT0000252	chr9	86584726	86584749	hsa-miR-7-5p	MI0000263_MIMAT0000252	-	miRBase18_mature_miRNA	4.6058789855387	0.206808006413208	-1.85175748710258	0.148144172897921	0.216305023155641	0.0187262910016118	0.000292962349985497	0.0983375125262213	0.149877100908313	0.178897977006013	0.0105679456021152	0.130574738859499	0.108713659918955	0.117103831488494	0.0444870262188218	0.00213964519182303	0.0628569219044207	0.0642571599189288	25.7458416390247	19.5693670463079	-14.1815905838808	1.36270063033809	1.84712165610819	0.420938250839724	0.136920995642219	1.56446592589678	2.33245759845919	3.58828817288684e-146	2.82164037861943e-85	1.19115750462363e-45	0.172976879108654	0.0647295104991183	0.673800172810033	0.891093243009112	0.117708188985573	0.0196766310519093	0.0718151144066359	0.127609934061022	NA
MI0000263_MIMAT0004553	MI0000263_MIMAT0004553	chr9	86584685	86584707	hsa-miR-7-1-3p	MI0000263_MIMAT0004553	-	miRBase18_mature_miRNA	2.54175554875203	0.19031198861398	-1.14558560388838	0.157639765058763	0.22646480692	0.0397902247087982	-0.000728579754448692	0.0307100482934059	0.0339653659206868	0.174302361001981	0.0100666412714824	0.12317374514358	0.107246818719856	0.115040701284694	0.0428715525877006	0.00206353840524644	0.0606219037865475	0.0619518814299926	14.5824504851265	18.905212124039	-9.30056646855228	1.46987823919085	1.96856246868282	0.928126515301748	-0.353073028636789	0.506583369627212	0.548253985781991	3.63240399365232e-48	1.03323223867309e-79	1.39699395002513e-20	0.141594734160236	0.0490033559898727	0.353341946949783	0.724033692422062	0.612447179520248	0.583517517863341	0.8463694531267	0.896841026019576	NA
MI0000060_MIMAT0000062	MI0000060_MIMAT0000062	chr9	96938243	96938265	hsa-let-7a-5p	MI0000060_MIMAT0000062	+	miRBase18_mature_miRNA	11.4624549674178	0.193360997673748	-0.652162101006441	0.0602926437650608	0.107410253560227	-0.00983898296307666	-5.64212761833988e-05	-0.0438162769362778	0.0136809763199283	0.124177964300861	0.00735058212434163	0.0908374720921062	0.0753813746771112	0.0812330623058408	0.0309168616603407	0.00148690727416264	0.0436480686800814	0.0446230382902388	92.3066747949447	26.3055353171864	-7.17943912337378	0.799834760553499	1.32224799252094	-0.318240029378462	-0.0379453898462986	-1.00385373880868	0.306589977825894	0	1.65753124461633e-152	6.99979823353997e-13	0.423806540438113	0.186085584641485	0.75030287081088	0.969731223225116	0.315449117491238	0.759155483035135	0.260888815261607	0.362316531014617	NA
MI0000060_MIMAT0004481	MI0000060_MIMAT0004481	chr9	96938294	96938315	hsa-let-7a-3p	MI0000060_MIMAT0004481	+	miRBase18_mature_miRNA	4.78979067998858	0.201842288021063	-1.44761743991932	0.0387765816126647	0.1295055940131	0.03027356802827	0.00151941961342029	-0.00681871306903699	-0.0101170103396394	0.178473661645884	0.0105452281819329	0.13020847520713	0.108422054562731	0.116792644444618	0.0443970295042503	0.00213546884534248	0.0626782344066095	0.0640799420798658	26.8375212107889	19.140627830783	-11.1176898248483	0.357644777799605	1.10885060124236	0.681882737793793	0.711515701450849	-0.108789169535349	-0.157881078091957	1.17962477623088e-158	1.15865513402958e-81	1.02902037150598e-28	0.720609163942411	0.267494637154227	0.495313101534628	0.476764724456317	0.913369714289779	0.874550508544506	0.987787494655814	0.989671678959181	NA
MI0000065_MIMAT0000065	MI0000065_MIMAT0000065	chr9	96941122	96941144	hsa-let-7d-5p	MI0000065_MIMAT0000065	+	miRBase18_mature_miRNA	7.54420456520698	0.199951577408909	-0.886269610405653	-0.00251602046557565	0.190440499230231	-0.0651904703765312	4.12526773810067e-05	-0.0179351223956105	0.0649355408782538	0.170606654022289	0.0100975276361808	0.124769324192312	0.103571963769042	0.111608542006984	0.0424743005022088	0.00204272968663891	0.0599650348510114	0.0613038896514792	44.2198729495121	19.8020331920118	-7.10326529491825	-0.0242924858621605	1.70632548195382	-1.53482151808812	0.0201948782801916	-0.299093003784155	1.0592401436095	0	2.85917657396182e-87	1.21843189744235e-12	0.980619306777315	0.087947496246781	0.124827675656084	0.9838879135941	0.764869084270248	0.289490427056673	0.236411132431584	0.337104762911704	NA
MI0000065_MIMAT0004484	MI0000065_MIMAT0004484	chr9	96941176	96941198	hsa-let-7d-3p	MI0000065_MIMAT0004484	+	miRBase18_mature_miRNA	5.72780634321864	0.183228534667436	-1.58533440856529	-0.134501744483306	-0.0102440829207443	0.0304136585150373	0.00103975904292443	-0.00651360145447081	0.0983941791443599	0.184857868166409	0.0109373337316048	0.135148910626424	0.112200512635985	0.120904633940745	0.0460211727830645	0.00221339802651103	0.0649838536500976	0.0664310853253319	30.9849204690734	16.7525778369526	-11.7302788547622	-1.19876229906073	-0.0847286211193925	0.66086230914631	0.46975692147128	-0.100234151848596	1.48114664486506	8.60613640855393e-211	5.42248009116254e-63	8.91644432294861e-32	0.23062038599182	0.932477141415519	0.508700619263327	0.638528695097228	0.920158433278406	0.138567500425826	0.118419108120446	0.196797222847647	NA
MI0000067_MIMAT0000067	MI0000067_MIMAT0000067	chr9	96938634	96938656	hsa-let-7f-5p	MI0000067_MIMAT0000067	+	miRBase18_mature_miRNA	10.5890327650411	0.195708920243386	-0.0862332509239758	0.0108817003032001	0.0901821223866842	-0.00357714027942767	0.00010415838374634	-0.12227723336809	-0.00674586221304465	0.141916864188062	0.0084005757551838	0.103812451656868	0.0861498261066154	0.0928373795364751	0.0353333060217572	0.00169931045825855	0.0498830954183312	0.0509972686819594	74.6143372433105	23.2970841460026	-0.830663851471331	0.126311343794628	0.971398835651671	-0.101239897484401	0.0612944993306767	-2.45127597521054	-0.132278892328817	0	4.74548054287053e-120	0.406163552772989	0.899485477130146	0.331349708132779	0.919360025790859	0.951124671465388	0.0142350765857139	0.89476370213665	0.0071353974976951	0.0187304184314496	NA
MI0000067_MIMAT0004486	MI0000067_MIMAT0004486	chr9	96938690	96938712	hsa-let-7f-1-3p	MI0000067_MIMAT0004486	+	miRBase18_mature_miRNA	3.49424004607483	0.198815517437162	-1.05601404982526	-0.083313858743728	-0.011706386871766	0.0232789475612721	0.00174701377147284	0.0104416388431918	0.0329053062944372	0.156562248134319	0.00918589289882206	0.112783550196006	0.0951157237486704	0.102396757629193	0.0388733160978664	0.00187124231665601	0.0549163797301055	0.0561047077250707	22.3185352006253	21.6435701599195	-9.36319213209748	-0.875920988246622	-0.114323804218079	0.598841310647788	0.933611727312169	0.190137057368107	0.586498132307947	2.44158406279116e-110	6.9877723410622e-104	7.73633224085363e-21	0.381072988726735	0.908981113170396	0.549278711412631	0.350504213747495	0.849201732138689	0.557540816258511	0.814636496000516	0.871716308144299	NA
MI0000080_MIMAT0000079	MI0000080_MIMAT0000079	chr9	97848308	97848330	hsa-miR-24-1-5p	MI0000080_MIMAT0000079	+	miRBase18_mature_miRNA	2.35655560963864	0.158655190523994	0.348609012102863	0.0425713358439057	0.0978010920283545	-0.0755451067630246	-0.000958696881909476	0.0555404903170619	-0.000882999597835459	0.169406498996264	0.00960353584115454	0.115036105942028	0.104796905467752	0.112292392128275	0.0415703257575184	0.00200134765379371	0.0585985890876237	0.0597593714400712	13.9106564600606	16.520497569666	3.03043126545455	0.406227031741941	0.870950294803884	-1.817284454389	-0.479025660580356	0.947812757641843	-0.0147759184301488	5.45762274529993e-44	2.61234018862732e-61	0.0024420476405895	0.684575793924484	0.383781293378533	0.0691735690532088	0.631920373672765	0.343224784643796	0.988210951793888	0.434688376134002	0.543752788196504	NA
MI0000080_MIMAT0000080	MI0000080_MIMAT0000080	chr9	97848345	97848367	hsa-miR-24-3p	MI0000080_MIMAT0000080	+	miRBase18_mature_miRNA	8.27318498662344	0.196031132237723	1.3412921462486	0.0589455919374586	0.0834734588038746	-0.0125016377840421	0.000686578727264923	0.0441816762051688	-0.0655044448412768	0.136269270042159	0.00806530081390902	0.0996572324510614	0.0827266284845467	0.0891463569899936	0.0339253907282107	0.00163161166832046	0.0478948646074038	0.0489648318772001	60.7120371604241	24.3054954502946	13.4590547345098	0.712534682209002	0.936364217477156	-0.368503870278091	0.420797877703135	0.92247209731832	-1.33778555608149	0	1.71485423136066e-130	2.72378369738884e-41	0.476133742769842	0.349085694747122	0.712497559814712	0.673902681525239	0.356282378146653	0.180966351659362	0.0219663847421447	0.0497474007395631	NA
MI0000439_MIMAT0004587	MI0000439_MIMAT0004587	chr9	97847508	97847530	hsa-miR-23b-5p	MI0000439_MIMAT0004587	+	miRBase18_mature_miRNA	0.869363047202057	0.150695084094298	0.236067754944332	0.042233669428191	0.087981546244599	-0.0107834059892443	0.000368006874083484	0.0424924860013753	0.0145642289061055	0.250824405855353	0.013520743050918	0.158875575904134	0.157609199540214	0.168286141382433	0.060233885856052	0.00292611641237857	0.0849346844104269	0.0859928470086336	3.46602255166273	11.1454735532502	1.48586561276591	0.267964494150072	0.522809219593784	-0.179025573993594	0.125766313509154	0.50029603684686	0.169365585775329	0.000528218972088005	7.53424265411537e-29	0.137314670848422	0.788726649112593	0.601107023085867	0.857917620939999	0.89991690792063	0.616866644262927	0.865509090994773	0.864035877042742	0.912769607912531	NA
MI0000439_MIMAT0000418	MI0000439_MIMAT0000418	chr9	97847546	97847567	hsa-miR-23b-3p	MI0000439_MIMAT0000418	+	miRBase18_mature_miRNA	8.6324293452646	0.183727245067009	-1.17483892468964	0.00604063001118402	0.0869700605412278	0.0145049636499859	0.000484190379691671	0.131019168174684	0.0395495355357107	0.160613070925052	0.00950688883898969	0.117482250072576	0.0975003369866546	0.105068067398478	0.0399874223875677	0.00192315144016351	0.0564542840986937	0.0577156655234851	53.7467423762344	19.3256961534573	-10.0001397995346	0.0619549654685895	0.827749693076465	0.362738150746508	0.25176924166227	2.32080116268299	0.685247846957904	0	3.26549065794396e-83	1.52182070535071e-23	0.950598695414683	0.407812270192314	0.716800497800845	0.80121943320836	0.0202975777389598	0.493187535693442	0.0346027312659939	0.0717954873273466	NA
